"Conc","timestamp","Bosch1","Bosch2","SGP30","Winzen1","Winzen2","Temperature","Humidity","absolute_Humidity","Bosch1_ppm","Bosch2_ppm"
0.459569,"2021-02-07 00:38:00",150.94,67.5385,747.25,143,352.9,40.09,3.7,1.90187292813141,1204.28349455883,1406.96735629394
0.455823,"2021-02-07 00:40:00",151.81,67.9085,735.8,142.4,358.2,39.8355,3.7305,1.89313357947217,1202.85647643305,1405.89524680987
0.453231,"2021-02-07 00:41:00",151.837,67.848,739.45,144.4,362.1,40.02,3.704,1.8972343517016,1199.9294454747,1404.30464066004
0.450015,"2021-02-07 00:42:00",151.679,67.876,736.45,144.2,349.8,40.067,3.6825,1.89068846751725,1205.55109732836,1408.10912573868
0.448487,"2021-02-07 00:43:00",151.9395,68.014,725.95,141.7,346.15,39.8855,3.705,1.88493627838534,1207.2149046684,1409.37907609298
0.456765,"2021-02-07 00:45:00",152.4315,68.2095,737.05,142,359.5,40.039,3.697,1.89546056288954,1196.21398734369,1398.83142690927
0.455139,"2021-02-07 00:46:00",151.8645,67.944,733.8,142.1,346.45,40.0805,3.6815,1.89145934660916,1203.51375837598,1406.34791788286
0.456186,"2021-02-07 00:47:00",152.3085,68.1815,722.5,139.5,344.45,39.8745,3.704,1.88338340295543,1205.2130547125,1407.33466767465
0.454629,"2021-02-07 00:48:00",152.805,68.492,726.15,138.7,356.65,39.8175,3.7265,1.88938869992794,1197.16552314725,1397.6756941026
0.460415,"2021-02-07 00:50:00",151.6595,67.821,744,140.7,346.9,40.2635,3.6565,1.89597947043897,1202.21862803048,1405.62923190325
0.457216,"2021-02-07 00:51:00",151.974,67.873,729,138.9,344.55,40.081,3.672,1.88662595103538,1205.81109826981,1410.85313561285
0.45897,"2021-02-07 00:52:00",152.6,68.1135,722.85,138.2,355.7,39.883,3.7065,1.88546190667793,1201.4442521595,1407.20322170553
0.45683,"2021-02-07 00:53:00",152.427,68.2035,737.5,140.2,364.6,40.016,3.697,1.89326764437629,1197.69789160481,1400.3883889987
0.456028,"2021-02-07 00:55:00",151.9515,68.0285,729.7,140.3,347.25,40.125,3.653,1.88102270285422,1209.7141799943,1411.71061017599
0.455851,"2021-02-07 00:56:00",152.778,68.4195,720.4,139.4,354.95,39.867,3.69,1.87555585605783,1206.57174428669,1408.1848740013
0.458564,"2021-02-07 00:57:00",152.91,68.442,733.8,141.5,366.35,40.006,3.675,1.88105414603578,1201.83313261782,1404.1147950267
0.457288,"2021-02-07 00:57:00",152.91,68.442,733.8,141.5,366.35,40.006,3.675,1.88105414603578,1201.83313261782,1404.1147950267
0.464263,"2021-02-07 01:00:00",152.7235,68.3295,720,141.3,348.65,40.0335,3.643,1.86725770774232,1212.56046221635,1415.37295441378
0.467728,"2021-02-07 01:00:00",152.7235,68.3295,720,141.3,348.65,40.0335,3.643,1.86725770774232,1212.56046221635,1415.37295441378
0.466383,"2021-02-07 01:01:00",152.925,68.427,736.75,141.9,362.9,39.9645,3.6675,1.87329717602223,1206.87584458261,1409.55410674132
0.46703,"2021-02-07 01:02:00",152.757,68.396,748.35,143.1,363.5,40.1465,3.6405,1.8766141294537,1206.03846643182,1407.90917681948
0.471305,"2021-02-07 01:04:00",153.083,68.433,727.3,141.5,351.65,39.9895,3.64,1.86159240103314,1213.41980723221,1417.27928437978
0.469326,"2021-02-07 01:05:00",153.768,68.7065,736.5,142.1,365.7,39.897,3.665,1.86566670004449,1205.1061408171,1409.56070602725
0.467954,"2021-02-07 01:06:00",153.557,68.693,742.1,144.3,371.1,40.15,3.6325,1.87281985954144,1202.03909981248,1405.02287485423
0.467205,"2021-02-07 01:07:00",152.8535,68.454,737.7,144.4,357,40.265,3.602,1.86786073201055,1211.09328252515,1412.69384212456
0.465104,"2021-02-07 01:09:00",153.8515,68.8455,728.4,142.3,365,39.915,3.6435,1.85640467160832,1210.64857305462,1413.25541817477
0.463794,"2021-02-07 01:10:00",153.795,68.785,735.05,144.4,372.1,40.0765,3.6275,1.86334051567002,1206.4461936813,1409.69286500388
0.460714,"2021-02-07 01:11:00",153.641,68.747,735.1,145,359.65,40.1915,3.602,1.86097381130462,1209.28717178605,1411.9722981962
0.460503,"2021-02-07 01:12:00",153.46,68.759,726.6,143.7,354.35,40.0315,3.6155,1.85297577047815,1216.14442082214,1417.13791814794
0.461488,"2021-02-07 01:14:00",153.9075,69.008,739.75,144.9,371.75,40.037,3.6305,1.8611785139018,1206.98335685674,1407.09813295207
0.462577,"2021-02-07 01:15:00",153.719,68.8755,741,145.2,361.05,40.1685,3.6045,1.86011331746457,1209.23085651459,1410.21613344848
0.460561,"2021-02-07 01:16:00",154.0975,68.955,728.1,143.3,356,40.0225,3.6185,1.85367343697059,1210.49190488995,1413.10926641165
0.460967,"2021-02-07 01:17:00",154.4785,69.165,725.9,142.6,365.3,39.889,3.6435,1.85397475835082,1207.20196794802,1409.10504536349
0.46409,"2021-02-07 01:19:00",153.9775,68.9225,735.75,144.7,360.75,40.2445,3.5865,1.85790826521315,1208.61325080136,1410.84611465327
0.463047,"2021-02-07 01:20:00",154.0065,68.958,727,143.6,356.25,40.109,3.5955,1.84992513990563,1213.76046514931,1415.58505750093
0.465011,"2021-02-07 01:21:00",154.5645,69.1475,729.05,141.9,365.85,39.943,3.626,1.85009551373781,1209.12450379752,1412.03958999852
0.461007,"2021-02-07 01:22:00",154.6125,69.161,739.5,141.4,374.05,40.1365,3.606,1.85789543692043,1203.47750812953,1406.53670181259
0.463334,"2021-02-07 01:24:00",154.373,69.018,729.6,140,357.65,40.0855,3.593,1.8464547571912,1213.13643734309,1416.84506218268
0.465623,"2021-02-07 01:25:00",154.96,69.335,721.2,138.6,367.55,39.901,3.628,1.84720406004409,1207.88519836334,1410.60979595556
0.461655,"2021-02-07 01:26:00",154.65,69.3635,734.1,141,378.05,40.04,3.6175,1.85479406879267,1205.26272486272,1404.97046830244
0.460558,"2021-02-07 01:27:00",154.7125,69.1615,743.9,142,366.3,40.2365,3.5835,1.8556080413346,1204.20921436051,1408.06758264755
0.466368,"2021-02-07 01:29:00",155.3975,69.3695,720.2,140,363.15,39.879,3.6185,1.84032619716798,1209.02395940515,1414.65089543561
0.46375,"2021-02-07 01:30:00",155.361,69.5835,730,141.4,374.95,39.904,3.63,1.84850170613618,1203.77686403299,1405.25993790403
0.462757,"2021-02-07 01:31:00",155.133,69.3945,732.55,143,368.5,40.1385,3.5995,1.85473302517159,1201.40597165053,1404.45308169746
0.465611,"2021-02-07 01:32:00",154.8905,69.3175,726.45,142.4,356.6,40.1425,3.583,1.84660240253335,1208.85315965627,1411.33253998556
0.4622,"2021-02-07 01:34:00",155.684,69.6425,722.1,141.2,368.35,39.9415,3.6165,1.8451089348546,1203.47715490089,1406.49688846951
0.457243,"2021-02-07 01:35:00",155.5955,69.515,731.25,142.8,365.05,40.1225,3.5925,1.84963712845344,1201.12398837946,1405.72351660066
0.45683,"2021-02-07 01:36:00",155.453,69.5515,724.25,141.4,355.5,40.1295,3.5815,1.84462296484945,1205.66252268468,1408.46057012793
0.456247,"2021-02-07 01:36:00",155.453,69.5515,724.25,141.4,355.5,40.1295,3.5815,1.84462296484945,1205.66252268468,1408.46057012793
0.457732,"2021-02-07 01:39:00",155.174,69.437,733.35,142.3,362.45,40.269,3.572,1.85267616449825,1202.46264704481,1405.07475888097
0.454828,"2021-02-07 01:40:00",155.3945,69.412,725.1,140.9,355.5,40.202,3.5685,1.84463940853483,1206.12186769475,1410.95907985029
0.459233,"2021-02-07 01:40:00",155.3945,69.412,725.1,140.9,355.5,40.202,3.5685,1.84463940853483,1206.12186769475,1410.95907985029
0.461324,"2021-02-07 01:41:00",155.7915,69.6515,719.45,139.6,360.45,40.0305,3.5945,1.84212036968778,1204.64062123669,1408.36165468431
0.461507,"2021-02-07 01:44:00",155.705,69.5695,717.75,139.7,356.8,40.137,3.566,1.83733270202028,1208.58782748457,1413.08711078366
0.460768,"2021-02-07 01:44:00",155.705,69.5695,717.75,139.7,356.8,40.137,3.566,1.83733270202028,1208.58782748457,1413.08711078366
0.462049,"2021-02-07 01:45:00",155.8855,69.705,720.05,139.3,364.75,39.945,3.6,1.83701454189461,1207.35608634841,1410.87133681756
0.464018,"2021-02-07 01:46:00",155.8185,69.711,734.95,140.8,374.15,40.066,3.596,1.84618428848713,1201.66940509783,1404.53969510476
0.462073,"2021-02-07 01:48:00",155.97,69.754,729.1,140.1,360.25,40.0565,3.5805,1.83734809483585,1206.451743145,1409.76599629148
0.462122,"2021-02-07 01:49:00",157.119,70.1205,719.85,139.2,366,39.872,3.6095,1.83510154079512,1198.80632400957,1404.74479593937
0.464743,"2021-02-07 01:50:00",156.5335,70.034,735.8,140.8,375.7,40.0365,3.5965,1.84370199404643,1197.62850821171,1400.44312614665
0.463487,"2021-02-07 01:51:00",156.3035,69.8965,733.45,141,363.05,40.1935,3.565,1.84204294551889,1200.59184075487,1404.02501792548
0.464992,"2021-02-07 01:53:00",157.038,70.1025,717.55,138.4,362.05,39.8915,3.596,1.83003512970434,1202.90672160377,1408.52152874939
0.464056,"2021-02-07 01:54:00",156.9195,70.2215,734.1,140,375.9,40.0295,3.5845,1.83690308616707,1199.1679644089,1401.71907844956
0.464144,"2021-02-07 01:55:00",156.2215,69.942,734.6,140.6,365.65,40.232,3.551,1.83836310549067,1203.74740464315,1405.71119588655
0.460648,"2021-02-07 01:56:00",156.4685,69.8945,720.85,139.4,358.45,40.1345,3.549,1.82834379821691,1208.60389281649,1413.39168986235
0.455775,"2021-02-07 01:58:00",157.2415,70.273,720.75,139.7,372.8,40.0545,3.5755,1.83459768056494,1198.17538113118,1402.37247048328
0.456203,"2021-02-07 01:59:00",156.795,70.0355,723.7,140.9,362.9,40.2695,3.5395,1.83586562648959,1200.86629225499,1405.74060660576
0.45195,"2021-02-07 02:00:00",156.534,69.92,720.35,139.9,354.85,40.186,3.5405,1.82869413794329,1207.84123712907,1412.69623164666
0.451197,"2021-02-07 02:01:00",157.2205,70.17,710,138.6,358.1,39.929,3.576,1.82329793583285,1206.06520276918,1411.92882468691
0.454841,"2021-02-07 02:03:00",156.809,70.0965,724.85,140.8,363.45,40.2045,3.5515,1.83608243583768,1200.60707459729,1404.50473495781
0.453241,"2021-02-07 02:04:00",156.805,70.0035,715.1,138.9,355.1,40.1795,3.5435,1.82964567449969,1205.02879001587,1410.55409319645
0.44937,"2021-02-07 02:05:00",157.126,70.2105,704.95,137.4,357.45,39.922,3.5745,1.82189066158309,1207.78192076428,1412.17272943196
0.453168,"2021-02-07 02:06:00",157.5285,70.3875,713.1,138.4,369.5,39.889,3.5935,1.82853253578529,1200.03526045227,1404.47675029834
0.456343,"2021-02-07 02:08:00",157.3965,70.208,714.55,138.9,353.95,40.1685,3.542,1.82786000012748,1201.54296457388,1408.12836822842
0.455031,"2021-02-07 02:09:00",157.3875,70.3015,712,135.5,356.25,39.957,3.5685,1.8220413978085,1205.5998972529,1410.45023449427
0.457986,"2021-02-07 02:10:00",157.4985,70.4955,715.45,134.8,369.45,39.906,3.5935,1.83009921840461,1199.20279661042,1401.48972735778
0.455944,"2021-02-07 02:11:00",157.652,70.4115,729.05,135,369.65,40.125,3.566,1.83622418789437,1193.80861388618,1398.80356179336
0.458969,"2021-02-07 02:13:00",157.389,70.4075,707.6,133.5,357.9,39.937,3.5775,1.82479784486735,1203.6983699092,1406.67730053398
0.45817,"2021-02-07 02:14:00",158.038,70.629,717.35,133,369.95,39.834,3.6045,1.82905350845255,1195.64277474014,1399.83924172641
0.459467,"2021-02-07 02:15:00",157.985,70.517,732.9,135.6,374,40.1075,3.5755,1.83949611767511,1188.94572243886,1394.706678052
0.461089,"2021-02-07 02:15:00",157.985,70.517,732.9,135.6,374,40.1075,3.5755,1.83949611767511,1188.94572243886,1394.706678052
0.465303,"2021-02-07 02:18:00",153.201,68.2545,755.7,136.7,336.7,40.927,3.4405,1.84430469736512,1224.1190267785,1432.20641043318
0.467446,"2021-02-07 02:18:00",153.201,68.2545,755.7,136.7,336.7,40.927,3.4405,1.84430469736512,1224.1190267785,1432.20641043318
0.46483,"2021-02-07 02:19:00",153.4195,68.209,753,134.6,346.65,40.7215,3.465,1.83843588106982,1226.32151227095,1437.02397067968
0.464171,"2021-02-07 02:20:00",152.8605,68.1045,760.05,135.6,363.7,40.8185,3.466,1.84791764794716,1224.45400573315,1432.51017909523
0.465195,"2021-02-07 02:23:00",151.701,67.3305,747.1,133.3,350.85,40.882,3.438,1.83882173212055,1240.13984122079,1452.9656385103
0.465134,"2021-02-07 02:23:00",151.701,67.3305,747.1,133.3,350.85,40.882,3.438,1.83882173212055,1240.13984122079,1452.9656385103
0.459656,"2021-02-07 02:24:00",152.102,67.527,753.05,133.5,367.35,40.838,3.4545,1.84358432629838,1233.60665777721,1446.08955615692
0.457207,"2021-02-07 02:25:00",151.313,67.198,761.85,135,369.45,41.068,3.432,1.85275799577371,1233.90309776621,1445.99002540607
0.461493,"2021-02-07 02:27:00",151.084,67.071,751.65,131.2,354.1,40.957,3.4335,1.84331498641969,1242.18350944792,1454.74188684491
0.461558,"2021-02-07 02:28:00",151.6735,67.2755,748.9,130.2,367.6,40.832,3.461,1.8464987992849,1235.15858191548,1448.77926144938
0.461949,"2021-02-07 02:29:00",150.705,67.1725,765.35,131.5,372.5,41.077,3.4355,1.85548138668228,1237.09987646156,1444.6284191872
0.460752,"2021-02-07 02:30:00",149.928,66.847,765.05,131.6,357.6,41.224,3.409,1.85472973523341,1244.06773222246,1451.20678358327
0.461327,"2021-02-07 02:32:00",150.98,67.0495,748.95,128.7,365.35,40.942,3.441,1.84595664438281,1241.25415940461,1453.35255104712
0.45886,"2021-02-07 02:33:00",150.8605,67.074,758,128.8,372.8,41.0815,3.434,1.85508815037058,1236.0757133666,1446.72767513633
0.460005,"2021-02-07 02:34:00",149.9415,66.7865,763.25,127.8,362.45,41.209,3.4155,1.85687588731954,1242.5096145909,1450.89304196244
0.458997,"2021-02-07 02:35:00",150.3015,66.8695,747,126.3,357.2,41.048,3.426,1.84767201326371,1245.723253217,1455.55176082517
0.458131,"2021-02-07 02:37:00",151.0015,67.2015,754.6,124.9,376.2,41.039,3.4485,1.85897041829102,1232.29473542112,1441.74059793703
0.455537,"2021-02-07 02:38:00",150.59,67.0765,754.35,118.9,364.45,41.1545,3.423,1.85589835002633,1237.77322266509,1446.13527415445
0.450241,"2021-02-07 02:39:00",150.8265,67.1145,745.1,116.4,360.25,40.9785,3.4455,1.85174636163155,1238.61126516209,1448.22694234541
0.45399,"2021-02-07 02:40:00",151.2575,67.3725,751.35,116.8,370.3,40.924,3.4625,1.85581954912454,1232.2978354771,1440.68439528955
0.455226,"2021-02-07 02:42:00",150.476,67.0915,758.65,117,361.3,41.0785,3.4365,1.85616053613658,1238.54328171191,1445.67919654119
0.454594,"2021-02-07 02:43:00",151.5445,67.3295,746.9,115.2,363.55,40.8915,3.4625,1.85280577047187,1231.95990093245,1443.51405462468
0.457707,"2021-02-07 02:44:00",151.53,67.508,759.9,115.4,377.15,40.9595,3.466,1.860995559554,1226.56642254823,1434.6914274916
0.455355,"2021-02-07 02:45:00",150.9075,67.1205,775,117,373.85,41.167,3.4435,1.86817843982589,1226.8967858571,1437.07183964857
0.466714,"2021-02-07 02:47:00",151.387,67.356,749.9,114,365.1,40.8685,3.474,1.8568221182276,1230.5529935124,1440.3154616273
0.467866,"2021-02-07 02:48:00",151.666,67.4475,767.35,113.8,378.75,40.904,3.482,1.86440552007418,1223.15671728939,1433.52384900815
0.467351,"2021-02-07 02:49:00",150.5445,67.178,774.1,115.8,376.15,41.1595,3.4495,1.87073310411191,1228.19905614699,1434.29330208699
0.464088,"2021-02-07 02:50:00",150.665,67.018,767.3,114.3,364.5,41.167,3.441,1.86682213197063,1229.81491880612,1439.8900154452
0.466296,"2021-02-07 02:52:00",151.6745,67.361,769.05,109.9,381.15,40.994,3.475,1.8690481895243,1219.97783220161,1432.01914476666
0.466091,"2021-02-07 02:53:00",150.3645,66.9875,773.6,111,377.6,41.2765,3.438,1.87541285820341,1226.57147767995,1434.71997740547
0.467679,"2021-02-07 02:54:00",150.0885,66.844,767.3,110.8,364.75,41.2615,3.4335,1.87155737817247,1231.44040982645,1439.97298726947
0.467419,"2021-02-07 02:54:00",150.0885,66.844,767.3,110.8,364.75,41.2615,3.4335,1.87155737817247,1231.44040982645,1439.97298726947
0.463997,"2021-02-07 02:57:00",150.6125,67.123,782.25,110.8,380.85,41.2285,3.453,1.87909059476502,1222.06263490126,1429.74519015551
0.465598,"2021-02-07 02:58:00",150.1165,66.836,781.1,110.7,370.05,41.2395,3.4425,1.87440496717863,1229.30679657359,1438.2221590266
0.46209,"2021-02-07 02:58:00",150.1165,66.836,781.1,110.7,370.05,41.2395,3.4425,1.87440496717863,1229.30679657359,1438.2221590266
0.461971,"2021-02-07 02:59:00",150.6375,66.9955,767.35,110,370.55,41.026,3.4725,1.87069255959904,1227.45418925884,1437.72084373149
0.465722,"2021-02-07 03:01:00",150.2345,67.001,792.15,112,379.9,41.1705,3.4715,1.88369813790808,1222.14251102177,1428.95794880213
0.464459,"2021-02-07 03:02:00",150.638,67.0315,780.6,110.9,371.9,41.131,3.465,1.87646735302389,1223.5972569704,1433.1965539658
0.464273,"2021-02-07 03:03:00",151.6395,67.364,771.8,110,375.85,40.9155,3.495,1.87244276850033,1217.99811213396,1429.69527581735
0.466248,"2021-02-07 03:04:00",151.729,67.524,787.6,111.3,387.85,40.987,3.4985,1.88102960296261,1211.54128981083,1421.0105808142
0.475138,"2021-02-07 03:06:00",150.3425,67.0305,786.55,111.9,372.75,41.2015,3.4595,1.88009322937128,1223.63870562673,1430.80217197378
0.473605,"2021-02-07 03:07:00",151.361,67.359,777.2,110.9,376.4,40.9345,3.4905,1.87180935676382,1220.71888651158,1430.21098152378
0.473463,"2021-02-07 03:08:00",151.768,67.5235,786.35,111.8,388.75,40.964,3.5015,1.88047950267753,1211.58564600409,1421.38544824657
0.473148,"2021-02-07 03:09:00",151.035,67.3,798.85,113.2,385.65,41.1785,3.475,1.88635035809147,1213.74102748122,1421.63333943856
0.475302,"2021-02-07 03:11:00",151.687,67.4395,777.35,111.7,373.8,40.969,3.4865,1.872891802569,1217.30689085064,1427.9953605297
0.472618,"2021-02-07 03:12:00",152.0895,67.6705,787.4,112.6,387.5,40.965,3.5025,1.881110582982,1208.52106672933,1418.24770737582
0.473636,"2021-02-07 03:13:00",151.299,67.424,799.15,114.2,387.65,41.214,3.4695,1.8867042666953,1211.32351338857,1419.09784082135
0.468055,"2021-02-07 03:14:00",150.718,67.2595,793.6,113.7,375.25,41.2225,3.4625,1.88369642034694,1218.12723276972,1424.1456788149
0.473332,"2021-02-07 03:16:00",152.194,67.6885,789.4,112.8,388,41.0085,3.497,1.88224445361064,1206.90926111226,1417.16202684896
0.471215,"2021-02-07 03:17:00",151.3215,67.3575,801.8,114.6,387.4,41.239,3.4675,1.88797010936348,1210.29925826725,1419.49294005866
0.46983,"2021-02-07 03:18:00",150.909,67.2145,790.4,113.8,375.25,41.2695,3.458,1.88566430380873,1215.23896752254,1423.6770878481
0.468338,"2021-02-07 03:19:00",151.707,67.368,777.45,112.3,374.1,41.043,3.4845,1.87875222180874,1213.23685138975,1425.41608819944
0.470278,"2021-02-07 03:21:00",151.2445,67.362,804.95,115.6,390,41.217,3.477,1.89106579885164,1208.88754663634,1417.36149674831
0.472813,"2021-02-07 03:22:00",150.82,67.2675,795.1,114.7,377.95,41.228,3.4675,1.88693428811793,1215.13479962817,1421.85024122472
0.469686,"2021-02-07 03:23:00",151.969,67.562,780.05,112.7,376.5,41.03,3.4885,1.87968765755824,1210.45772333745,1421.19940588948
0.472441,"2021-02-07 03:24:00",152.7355,67.7805,784.35,113.2,388.75,40.947,3.509,1.88290650393969,1202.0301148327,1415.0246303546
0.468937,"2021-02-07 03:26:00",151.428,67.403,791.5,115,378.3,41.24,3.462,1.88506953228135,1211.34172869981,1420.57076035753
0.466893,"2021-02-07 03:27:00",151.791,67.579,778.4,112.5,376,41.0195,3.4905,1.87977883216768,1211.862065833,1420.82428951781
0.465576,"2021-02-07 03:28:00",152.694,67.8565,783.65,113,388.55,40.949,3.5105,1.88389975212001,1201.71058932168,1412.96462138716
0.467399,"2021-02-07 03:28:00",152.694,67.8565,783.65,113,388.55,40.949,3.5105,1.88389975212001,1201.71058932168,1412.96462138716
0.469315,"2021-02-07 03:31:00",151.995,67.6135,785.15,113.7,375.5,41.0465,3.49,1.8820467376737,1208.67606790179,1418.67912602247
0.470185,"2021-02-07 03:32:00",152.66,67.8375,783.95,111.3,385.2,40.9005,3.5195,1.8841547309436,1201.81978335892,1413.145502311
0.47008,"2021-02-07 03:32:00",152.66,67.8375,783.95,111.3,385.2,40.9005,3.5195,1.8841547309436,1201.81978335892,1413.145502311
0.471012,"2021-02-07 03:33:00",152.2525,67.7945,797.3,112.6,390.85,41.077,3.5025,1.89166745942503,1200.18666774396,1408.96384810069
0.468337,"2021-02-07 03:36:00",152.903,68.038,785.7,111.3,385.45,40.946,3.5075,1.88200752125602,1201.25697976095,1410.88179097183
0.466488,"2021-02-07 03:36:00",152.903,68.038,785.7,111.3,385.45,40.946,3.5075,1.88200752125602,1201.25697976095,1410.88179097183
0.465447,"2021-02-07 03:37:00",152.4405,67.7975,796.65,112.8,392.25,41.1135,3.4845,1.88537941920682,1202.80614345858,1413.07054727105
0.465182,"2021-02-07 03:38:00",152.4255,67.768,789.75,112.6,379.15,41.153,3.4715,1.88205337841143,1205.13624917483,1415.8216656022
0.468238,"2021-02-07 03:40:00",153.16,67.984,785.05,111.5,387.95,40.9665,3.5065,1.88340010367947,1198.23314879771,1410.94968806959
0.467428,"2021-02-07 03:41:00",152.324,67.7775,798.85,110.5,388.75,41.212,3.475,1.88950657747225,1201.02849840177,1410.70604580332
0.46483,"2021-02-07 03:42:00",152.035,67.473,792.25,109.9,373.55,41.251,3.461,1.88555943767839,1206.01629563738,1418.94845541413
0.464426,"2021-02-07 03:43:00",152.443,67.6545,784.55,107.1,372.85,41.053,3.4845,1.87969103670093,1206.56272243535,1419.4869382046
0.467732,"2021-02-07 03:45:00",152.7365,67.8465,802.2,108,392.75,41.1065,3.497,1.89148159439722,1196.34213249674,1408.12826005723
0.464549,"2021-02-07 03:46:00",152.117,67.62,807.05,108.4,380.75,41.22,3.473,1.88917304850011,1202.94900043828,1413.83481605582
